3278.26,0
3277.88,0
3275.56,0
3275.55,0
3275.16,0
3275.16,0
3275.16,0
3275.16,0
3275.16,0
3275.16,0
3273.08,0
3273.08,0
3272.76,0
3272.77,0
3272.77,0
3272.19,0
3272.19,0
3272.19,0
3272.21,0
3272.19,0
3271.48,0
3271.34,0
3271.32,0
3271.32,0
3271.01,0
3272.44,0
3272.44,0
3272.44,0
3272.44,0
3272.47,0
3272.47,0
3272.46,0
3271.89,0
3271.89,0
3271.89,0
3273.45,0
3272.07,0
3271,0
3268.84,0
3269.07,0
3269.07,0
3268.64,0
3268.64,0
3268.64,0
3268.64,0
3268.63,0
3268.63,0
3268.63,0
3268.62,0
3268.62,0
3268.36,0
3267.08,0
3266.4,0
3266.61,0
3266.66,0
3266.25,0
3266.24,0
3266.25,0
3266.24,0
3266.24,0
3266.24,0
3266.24,0
3266.23,0
3266.23,0
3265.71,0
3266.19,0
3266.19,0
3266.18,0
3265.71,0
3265.58,0
3265.01,0
3265,0
3265,0
3265.18,0
3265.18,0
3265.17,0
3265.03,0
3265.02,0
3265.01,0
3267.82,0
3265.59,0
3265.58,0
3265.39,0
3265.39,0
3265.39,0
3265.39,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3264.99,0
3263.51,0
3263.5,0
3263.47,0
3263.47,0
3263.27,0
3261.51,0
3261.5,0
3261.5,0
3260.81,0
3260.8,0
3260.57,0
3260.58,0
3260.48,0
3260.47,0
3260.47,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3260.01,0
3259.48,0
3259.48,0
3259.19,0
3259.19,0
3259.06,0
3259.06,0
3259.05,0
3259.05,0
3258.75,0
3258.72,0
3258.53,0
3258.52,1
3259.67,0
3259.67,0
3259.67,0
3262.19,0
3262.19,0
3262.19,0
3262.19,0
3262.19,0
3262.19,0
3262.2,0
3262.2,0
3263.95,0
3263.57,0
3263.86,0
3262.94,0
3262.64,0
3262.64,0
3262.64,0
3262.64,0
3262.63,0
3262.63,0
3262.62,0
3262.23,0
3262.43,0
3264.25,0
3264.4,0
3264.39,0
3266.38,0
3266.38,0
3266.39,0
3267.54,0
3267.54,0
3267.55,0
3267.56,0
3266.97,0
3266.94,0
3268.18,0
3268.33,0
3267.81,0
3268.35,0
3268.35,0
3268.36,0
3268.36,0
3269.48,0
3271.46,0
3271.46,0
3271.46,0
3271.46,0
3271.46,0
3271.46,0
3271.46,0
3271.46,0
3271.46,0
3271.46,0
3271.59,0
3271.85,0
3271.86,0
3271.86,0
3272.46,0
3272.48,0
3271.78,0
3272.99,0
3273.98,0
3273.99,0
3274,0
3273.99,0
3274,0
3274,0
3274,0
3274,0
3274.01,0
3275.59,0
3275.71,0
3275.86,0
3275.88,0
3276.02,0
3276.04,0
3276.87,0
3276.87,0
3276.87,0
3276.88,0
3276.88,0
3277.39,0
3277.39,0
3278.19,0
3278.19,0
3278.35,0
3278.37,0
3278.23,0
3278.24,0
3278.33,0
3278.33,0
3278.35,0
3278.35,0
3278.35,0
3278.43,0
3278.44,0
3278.74,0
3278.74,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.75,0
3278.77,0
3278.1,0
3278.1,0
3278.1,0
3278.1,0
3278.09,0
3278.07,0
3278.07,0
3278,0
3278,0
3278,0
3277.99,0
3277.9,0
3277.89,0
3277.89,0
3277.89,0
3277.57,0
3277.57,0
3277.57,0
3277.57,0
3277.52,0
3277.52,0
3277.52,0
3277.52,0
3277.52,0
3277.52,0
3277.51,0
3277.36,0
3277.36,0
3277.36,0
3277.21,0
3277.21,0
3277.21,0
3277.2,0
3277.2,0
3277.2,0
3277.2,0
3277.01,0
3276.77,0
3276.73,0
3276.73,0
3276.73,0
3276.73,0
3276.73,0
3276.71,0
3276.71,0
3276.43,0
3276.29,0
3276.3,0
3275.73,0
3275.72,0
3275.72,0
3275.72,0
3274.93,0
3274.9,0
3274.9,0
3274.9,0
3274.9,0
3272.82,0
3272.82,0
3272.82,0
3273.72,0
3276.72,0
3276.72,0
3276.72,0
3276.72,0
3276.72,0
3276.72,0
3276.73,0
3279.98,0
3279.98,0
3279.96,0
3279.98,0
3279.99,0
3279.99,0
3279.99,0
3278.47,0
3275.67,0
3274.04,0
3273.56,0
3274.3,0
3271.62,0
3272.07,0
3272.9,0
3272.9,0
3273.17,0
3274.99,0
3274.99,0
3274.99,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275.01,0
3275.01,0
3277.84,0
3277.84,0
3277.84,0
3277.85,0
3278.33,0
3277.07,0
3277.07,0
3277.06,0
3276.86,0
3276.59,0
3276.58,0
3275.43,0
3276.09,0
3276.09,0
3276.09,0
3276.79,0
3279.99,0
3279.99,0
3280,0
3280,0
3280,0
3280,0
3280,0
3280.01,0
3280.06,0
3280.17,0
3280.45,0
3280.46,0
3280.46,0
3280.47,0
3280.87,0
3281,0
3281,0
3281,0
3281,0
3281.16,0
3281.17,0
3281.43,0
3281.44,0
3281.4,0
3281.4,0
3281.4,0
3281.4,0
3280.87,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.37,0
3280.38,0
3280.38,0
3280.4,0
3280.48,0
3280.77,0
3279.5,0
3278.51,0
3276.09,0
3278.25,0
3273.68,0
3274.27,0
3273.73,0
3273.74,0
3273.11,0
3273.12,0
3272.11,0
3270.94,0
3270.24,0
3270.24,0
3270.24,0
3270.01,0
3269.08,0
3268.74,0
3268.74,0
3268.57,0
3269.16,0
3269.83,0
3271.46,0
3271.81,0
3273.1,0
3273.1,0
3273.1,0
3273.1,0
3273.1,0
3273.1,0
3272.98,0
3272.98,0
3272.97,0
3272.52,0
3272.49,0
3272.42,0
3272.24,0
3272.23,0
3273.11,0
3273.12,0
3273.12,0
3273.12,0
3273.12,0
3273.12,0
3273.63,0
3273.64,0
3273.64,0
3275.71,0
3276.09,0
3276.56,0
3275.57,0
3275.57,0
3275.57,0
3275.57,0
3277.37,0
3277.38,0
3277.38,0
3277.39,0
3278.61,0
3278.61,0
3278.61,0
3278.62,0
3278.62,0
3280.29,0
3280.29,0
3280.29,0
3280.27,0
3280.27,0
3280.27,0
3280.27,0
3280.27,0
3280.27,0
3280.27,0
3280.27,0
3280.27,0
3280.47,0
3280.48,0
3280.48,0
3281,0
3280.99,0
3281,0
3281,0
3281,0
3281,0
3281,0
3281,0
3281.94,0
3282,0
3282,0
3282,0
3282,0
3282,0
3282,0
3282.31,0
3282.31,0
3282.31,0
3282.31,0
3282.31,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283.15,0
3283.35,0
3284.1,0
3284.17,0
3284.41,0
3284.6,0
3283,0
3284.73,0
3284.74,0
3285,0
3285,0
3285,0
3285,0
3285,0
3285.48,0
3283.88,0
3282.99,0
3282.99,0
3282.99,0
3282.99,0
3282.99,0
3285.48,0
3285.55,0
3285.68,0
3285.68,0
3285.68,0
3285.68,0
3285.68,0
3285.91,0
3285.92,0
3286.02,0
3286.16,0
3286.65,0
3287.43,0
3287.42,0
3287.42,0
3287.7,0
3288.16,0
3287.05,0
3287.05,0
3287.06,0
3287.05,0
3287.05,0
3287.05,0
3287.05,0
3287.05,0
3287.05,0
3287.06,0
3287.06,0
3287.06,0
3287.07,0
3287.07,0
3287.08,0
3287.08,0
3288.15,0
3288.16,0
3288.17,0
3288.15,0
3288.17,0
3288.17,0
3288.92,0
3288.92,0
3288.93,0
3288.91,0
3288.22,0
3288.92,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.93,0
3288.94,0
3289,0
3289,0
3289,0
3289,0
3289.01,0
3289.21,0
3289.46,0
3289.54,0
3289.66,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290.01,0
3290.74,0
3290.75,0
3290.84,0
3290.87,0
3291.06,0
3291.73,0
3291.87,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3291.98,0
3291.98,0
3291.99,0
3291.99,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292.14,0
3292.34,0
3292.46,0
3293.54,0
3293.63,0
3293.73,0
3293.92,0
3294,0
3293.33,0
3293.32,0
3293.31,0
3292.7,0
3293.32,0
3293.32,0
3293.32,0
3293.33,0
3293.32,0
3293.33,0
3293.33,0
3293.34,0
3293.96,0
3288.93,0
3288.93,0
3288.93,0
3290.44,0
3289.69,0
3289.93,0
3290.46,0
3289.91,0
3291.18,0
3291.53,0
3293.95,0
3293.95,0
3293.95,0
3293.95,0
3293.96,0
3293.96,0
3293.96,0
3293.96,0
3293.96,0
3293.96,0
3293.97,0
3294,0
3294,0
3294,0
3294,0
3294,0
3294,0
3294.14,0
3294.21,0
3294.4,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3294.99,0
3294.98,0
3294.54,0
3294.55,0
3294.55,0
3293.63,0
3293.09,0
3293.09,0
3293.09,0
3293.09,0
3293.69,0
3293.06,0
3293.05,0
3293.32,0
3293.05,0
3293,0
3293,0
3291.86,0
3291.81,0
3291.81,0
3291.8,0
3291.86,0
3293.04,0
3293.63,0
3293.21,0
3294.11,0
3293.55,0
3294.17,0
3294.18,0
3294.18,0
3294.21,0
3294.21,0
3294.38,0
3294.47,0
3294.5,0
3294.51,0
3294.63,0
3294.76,0
3293.85,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295.02,0
3295.03,0
3295.03,0
3295.24,0
3295.5,0
3295.52,0
3295.57,0
3296,0
3295.01,0
3295.99,0
3295.99,0
3295.99,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296.33,0
3296.63,0
3297,0
3297.28,0
3297.29,0
3297.5,0
3297.5,0
3297.5,0
3297.86,0
3298.08,0
3298.35,0
3296,0
