3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.77,0
3912.78,0
3912.78,0
3912.78,0
3912.78,0
3912.86,0
3912.86,0
3913.11,0
3913.1,0
3913.1,0
3913.1,0
3913.1,0
3913.1,0
3913.1,0
3913.1,0
3913.1,0
3913.1,0
3913.1,0
3911.9,0
3911.9,0
3911.88,0
3911.88,0
3911.87,0
3911.87,0
3911.88,0
3911.87,0
3911.87,0
3911.87,0
3911.87,0
3911.87,0
3911.86,0
3911.86,0
3911.86,0
3910.34,0
3910.33,0
3910.31,0
3910.31,0
3910.31,0
3910.31,0
3910.3,0
3910.3,0
3910.02,0
3910.01,0
3910,0
3910,0
3910,0
3910,0
3910,0
3910,0
3910,0
3910,0
3910,0
3909.99,0
3909.91,0
3909.74,0
3909.12,0
3909.12,0
3909.11,0
3908.9,0
3908.87,0
3906.11,0
3906.1,0
3906.1,0
3906.1,0
3905.64,0
3905.61,0
3905.57,0
3905.35,0
3905.34,0
3905.32,0
3905.31,0
3904.49,0
3904.35,0
3904.3,0
3904.11,0
3904.09,0
3904.06,0
3903.83,0
3903.82,0
3903.75,0
3903.75,0
3903.75,0
3903.75,0
3903.75,0
3903.17,0
3903.17,0
3903.17,0
3905.72,0
3905.37,0
3907.39,0
3907.39,0
3907.39,0
3907.39,0
3910.02,0
3910.02,0
3910.17,0
3909.83,0
3908.94,0
3910.41,0
3910.65,0
3910.86,0
3910.95,0
3911.2,0
3911.57,0
3911.56,0
3911.09,0
3911.08,0
3911.05,0
3911.05,0
3911.05,0
3911.57,0
3911.57,0
3911.56,0
3911.57,0
3911.57,0
3911.56,0
3911.56,0
3911.56,0
3911.57,0
3911.56,0
3911.57,0
3911.57,0
3911.57,0
3911.57,0
3911.57,0
3911.57,0
3911.57,0
3911.57,0
3911.57,0
3911.66,0
3911.9,0
3912.09,0
3912.11,0
3912.11,0
3912.45,0
3912.82,0
3912.82,0
3912.82,0
3912.82,0
3912.81,0
3912.82,0
3912.82,0
3912.82,0
