2276.89,0
2276.89,0
2276.99,0
2276.98,0
2277.07,0
2277.06,0
2277.08,0
2276.9,0
2276.89,0
2276.89,0
2276.89,0
2276.89,0
2276.89,0
2276.89,0
2276.89,0
2276.89,0
2276.89,0
2276.89,0
2276.88,0
2275.33,0
2275.32,0
2274.94,0
2273.9,0
2273.89,0
2273.89,0
2273.88,0
2273.89,0
2273.88,0
2273.89,0
2273.88,0
2273.88,0
2272.96,0
2272.21,0
2272.21,0
2272.23,0
2272.23,0
2272.23,0
2272.23,0
2272.23,0
2272.23,0
2272.32,0
2272.11,0
2272.11,0
2272.12,0
2273.8,0
2273.8,0
2273.8,0
2275.15,0
2275.57,0
2275.58,0
2274.75,0
2274.74,0
2274.74,0
2274.78,0
2274.17,0
2274.17,0
2274.17,0
2274.16,0
2274.03,0
2274.02,0
2272.13,0
2272.13,0
2272.12,0
2271.51,0
2271.51,0
2271.5,0
2271.51,0
2271.5,0
2271.5,0
2271.5,0
2271.49,0
2269.77,0
2269.77,0
2269.77,0
2269.56,0
2269.55,0
2269.55,0
2269.48,0
2269.34,0
2269.35,0
2269.34,0
2269.34,0
2268.54,0
2267.89,0
2267.88,0
2267.72,0
2267.72,0
2267.67,0
2267.3,0
2267.29,0
2267.28,0
2267.28,0
2267.27,0
2267.27,0
2266.64,0
2266.64,0
2266.63,0
2265.87,0
2265.86,0
2266.62,0
2267.78,0
2267.78,0
2267.78,0
2267.77,0
2267.45,0
2267.15,0
2267.15,0
2267.15,0
2267.15,0
2266.66,0
2266.62,0
2266.61,0
2266.41,0
2266.41,0
2266.28,0
2266.07,0
2266.04,0
2265.87,0
2265.87,0
2265.85,0
2265.84,0
2265.58,0
2265.46,0
2265.13,0
2265.01,0
2265,0
2265,0
2267.79,0
2268,0
2268,0
2269.55,0
2269.55,0
2269.54,0
2268.67,0
2266.64,0
2266.63,0
2266.57,0
2266.57,0
2266.57,0
2266.62,0
2266.63,0
2266.63,0
2266.63,0
2267.79,0
2267.35,0
2267.35,0
2267.21,0
2266.96,0
2267.8,0
2269.09,0
2267.94,0
2268.91,0
2268.44,0
2266.76,0
2266.76,0
2266.76,0
2265.04,0
2265.02,0
2266.84,0
2266.84,0
2266.89,0
2266.89,0
2266.89,0
2266.64,0
2266.63,0
2266.95,0
2266.99,0
2267.14,0
2267.29,0
2266.32,0
2266.31,0
2265.75,0
2265.01,0
2265,0
2265.02,0
2265.91,0
2267.54,0
2267.2,0
2266.98,0
2266.96,0
2266.81,0
2266.81,0
2266.79,0
2266.66,0
2267.18,0
2267.21,0
2267.21,0
2267.21,0
2268.37,0
2268.38,0
2268.38,0
2269.14,0
2269.38,0
2269.49,0
2269.56,0
2269.64,0
2269.67,0
2268.75,0
2268.74,0
2268.74,0
2267.74,0
2267.73,0
2268,0
2267.78,0
2267.71,0
2267.7,0
2267.7,0
2267.7,0
2267.7,0
2267.69,0
2267.69,0
2265.24,0
2265.23,0
2265.23,0
2265.01,0
2265,0
2265,0
2265,0
2265,0
2265,0
2265,0
2265,0
2264.99,0
2264.99,0
2264.04,0
2264.04,0
2264.03,0
2263.65,0
2263.13,0
2263.13,0
2263.13,0
2263.13,0
2263.12,0
2263.11,0
2263.13,0
2263.12,0
2263.12,0
2263.12,0
2263.12,0
2263.12,0
2263.12,0
2263.12,0
2263.11,0
2263.11,0
2262.72,0
2262.71,0
2262.71,0
2262.49,0
2262.48,0
2262.48,0
2262.24,0
2262.23,0
2262.18,0
2262.17,0
2260.45,0
2260.44,0
2260.44,0
2260.44,0
2260.44,0
2260.44,0
2260.43,0
2260.43,0
2260.18,0
2260.14,0
2260.09,0
2260.08,0
2260,0
2259.78,0
2259.41,0
2259.41,0
2259.41,0
2259.41,0
2259.41,0
2259.41,0
2259.41,0
2259.6,0
2259.59,0
2260.23,0
2260.4,0
2260.57,0
2261.15,0
2261.16,0
2261.07,0
2260.33,0
2260.33,0
2260.33,0
2260.33,0
2260.33,0
2260.33,0
2260.47,0
2259.43,0
2259.43,0
2259.43,0
2259.42,0
2259.41,0
2258.87,0
2258.79,0
2258.94,0
2258.94,0
2259.01,0
2259.01,0
2259.01,0
2259,0
2259,0
2259,0
2258.63,0
2258.63,0
2258.62,0
2258.56,0
2258.39,0
2258.35,0
2258.35,0
2258.34,0
2258.33,0
2258.33,0
