2996.5,0
2996.5,0
2996.5,0
2996.5,0
2996.5,0
2996.5,0
2996.5,0
2997,0
2999.42,0
2999.43,0
2999.43,0
2999.43,0
2999.43,0
3000.4,0
3000.67,0
3000.68,0
2995.34,0
2995.18,0
2995.63,0
2996.38,0
2996.99,0
2995.51,0
2995.22,0
2994.94,0
2994.92,0
2994.91,0
2997.64,0
2997.63,0
2997.63,0
3000.04,0
3001.32,0
3001.61,0
3001.99,0
3002.6,0
3003.16,0
3003.93,0
3004.78,0
3004.78,0
3004.78,0
3006,0
3006,0
3006,0
3006,0
3005.99,0
3005.99,0
3006,0
3006,0
3006,0
3006,0
3006,0
3007,0
3007,0
3007.28,0
3007.67,0
3008.84,0
3007.9,0
3007.9,0
3007.9,0
3007.9,0
3007.9,0
3007.9,0
3006.91,0
3007.12,0
3005.97,0
3005.97,0
3006.93,0
3005.03,0
3006.68,0
3006.69,0
3006.69,0
3007.88,0
3008.81,0
3008.94,0
3009.06,0
3009.08,0
3009.21,0
3009.47,0
3009.48,0
3009.95,0
3009.96,0
3009.97,0
3009.97,0
3010.92,0
3010.97,0
3011,0
3010.61,0
3010.6,0
3008.56,0
3010.91,0
3010.92,0
3010.92,0
3011,0
3011.27,0
3011.03,0
3010.4,0
3010.34,0
3011.18,0
3010.98,0
3010.99,0
3011,0
3011,0
3011,0
3011.27,0
3011.28,0
3011.27,0
3011.28,0
3011.28,0
3011.28,0
3011.28,0
3011.28,0
3011.28,0
3011.29,0
3012,0
3012,0
3012,0
3012,0
3012,0
3012,0
3012,0
3012,0
3012,0
3012.01,0
3012.75,0
3013,0
3013,0
3013,0
3013,0
3013,0
3013.01,0
3013.28,0
3013.29,0
3013.8,0
3014.63,0
3014.88,0
3015,0
3015,0
3015,0
3014.99,0
3015,0
3015,0
3015.01,0
3015.01,0
3016,0
3016.55,0
3016.62,0
3017.1,0
3017.47,0
3017.54,0
3017.84,0
3017.46,0
3017.78,0
3017.78,0
3017.84,0
3018.03,0
3018.48,0
3018.49,0
3018.48,0
3018.49,0
3018.49,0
3019.04,0
3019.76,0
3019.35,0
3019.99,0
3019.01,0
3016.7,0
3015.18,0
3015.19,0
3015.2,0
3015.43,0
3015.83,0
3015.83,0
3015.84,0
3015.84,0
3015.84,0
3016.22,0
3016.24,0
3016.56,0
3016.57,0
3016.57,0
3016.59,0
3016.59,0
3012.2,0
3012.68,0
3012.99,0
3013.68,0
3013.7,0
3012.98,0
3016.01,0
3008.49,0
3007.24,0
3006.8,0
3008.9,0
3005.85,0
3007.46,0
3007.27,0
3005.87,0
3005.56,0
3005.56,0
3005.5,0
3005.5,0
3003.97,0
3004.83,0
3004.4,0
3003.28,0
3003.29,0
3003.29,0
3003.3,0
3001.28,0
3001.28,0
3001.28,0
2998.74,0
2999.31,0
2998.14,0
2998.13,0
2997.72,0
2998.63,0
2998.61,0
2998.61,0
2998.56,0
2998.66,0
2998.26,0
2997.99,0
2997.99,0
2997.72,0
2997.72,0
2997.1,0
2996.75,0
2996.54,0
2996.74,0
2995.92,0
2995.47,0
2993.95,0
2993.47,0
2993.47,0
2993.26,0
2993.19,0
2993.19,0
2993.2,0
2993.06,0
2992.97,0
2991.43,0
2991.43,0
2990.43,0
2990.37,0
2992.92,0
2994.21,0
2991,0
2991,0
2991,0
2991,0
2991,0
2990.99,0
2990.99,0
2990.99,0
2990.99,0
2990.99,0
2990.99,0
2990.99,0
2990.99,0
2990.75,0
2990.75,0
2990.36,0
2989.3,0
2988.46,0
2988.44,0
2988.44,0
2986.98,0
2986.98,0
2986.98,0
2989.3,0
2990.17,0
2993.29,0
2993.49,0
2991.41,0
2989.23,0
2990.72,0
2988.93,0
2988.93,0
2988.93,0
2988.78,0
2988.77,0
2988.71,0
2992.1,0
2992.1,0
2992.1,0
2992.22,0
2992.22,0
2992.22,0
2992.22,0
2991.88,0
2991.87,0
2991.87,0
2991.87,0
2992.22,0
2992.22,0
2992.22,0
2995.18,0
2996.82,0
2996.8,0
2996.81,0
2996.81,0
2996.82,0
2997.45,0
2997.52,0
2998.01,0
2998.01,0
2998.01,0
2998.01,0
2998,0
2997.99,0
2997.99,0
2997.99,0
2997.99,0
2997.99,0
2997.99,0
2997.99,0
2997.99,0
2994.06,0
2992.99,0
2994.97,0
2995,0
