3289.32,0
3289.32,0
3289.32,0
3289.33,0
3290.92,0
3290.92,0
3290.94,0
3290.94,0
3290.37,0
3290.36,0
3290.35,0
3290.35,0
3290.35,0
3290.56,0
3290.55,0
3290.55,0
3290.55,0
3291.39,0
3291.26,0
3291.26,0
3291.26,0
3291.37,0
3291.37,0
3291.37,0
3291.37,0
3291.37,0
3291.37,0
3291.37,0
3291.37,0
3291.37,0
3291.37,0
3291.68,0
3291.38,0
3291.38,0
3291.38,0
3291.38,0
3290.75,0
3290.74,0
3290.74,0
3290.74,0
3290.96,0
3290.96,0
3290.96,0
3290.97,0
3290.97,0
3290.97,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.15,0
3291.15,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.14,0
3291.12,0
3291.1,0
3291.1,0
3291.1,0
3291.1,0
3291.1,0
3291.1,0
3291.1,0
3291.1,0
3290.97,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.59,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.58,0
3290.56,0
3290.56,0
3290.56,0
3290.24,0
3289.44,0
3289.43,0
3289.43,0
3289.43,0
3289.84,0
3289.84,0
3289.84,0
3289.84,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3289.83,0
3289.83,0
3289.83,0
3289.83,0
3289.83,0
3289.83,0
3289.83,0
3289.83,0
3289.83,0
3289.83,0
3289.92,0
3289.92,0
3289.92,0
3289.93,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3290.01,0
3290.01,0
3290.01,0
3289.93,0
3289.93,0
3289.92,0
3289.92,0
3289.92,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3290.01,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.93,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.92,0
3289.95,0
3289.95,0
3289.95,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.97,0
3289.96,0
3289.96,0
3289.96,0
3289.96,0
3289.96,0
3289.96,0
3289.96,0
3289.96,0
3289.96,0
3289.96,0
3289.53,0
3289.31,0
3289.31,0
3289.31,0
3289.31,0
3289.63,0
3289.63,0
3289.63,0
3289.63,0
3289.63,0
3289.63,0
3289.63,0
3289.63,0
3289.8,0
3289.8,0
3289.8,0
3289.81,0
3289.79,0
3289.79,0
3289.79,0
3289.79,0
3289.88,0
3289.88,0
3289.88,0
3289.88,0
3289.88,0
3289.88,0
3289.88,0
3289.94,0
3289.92,0
3289.92,0
3289.92,0
3289.93,0
3289.9,0
3289.9,0
3289.9,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.93,0
3289.9,0
3289.88,0
3289.88,0
3289.88,0
3289.93,0
3289.93,0
3289.93,0
3289.94,0
3289.94,0
3289.94,0
3289.94,0
3289.94,0
3289.94,0
3290.57,0
3289.96,0
3289.93,0
3289.93,0
3289.93,0
3291.02,0
3291.02,0
3291.02,0
3291.02,0
3291.03,0
3290.98,0
3290.98,0
3290.98,0
3291.16,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.98,0
3290.71,0
3290.25,0
3290.04,0
3290.04,0
3290.04,0
3289.88,0
3289.87,0
3289.87,0
3289.87,0
3289.87,0
3290.28,0
3290.28,0
3290.28,0
3290.28,0
3290.28,0
3290.28,0
3290.28,0
3290.28,0
3290.28,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3289.89,0
3289.89,0
3289.89,0
3290.07,0
3290.07,0
3290.07,0
3290.07,0
3290.07,0
3290.07,0
3290.07,0
3290.07,0
3290.07,0
3290.16,0
3290.16,0
3290.22,0
3290.22,0
3290.22,0
3290.22,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.26,0
3290.25,0
3290.25,0
3290.24,0
3290.24,0
3290.24,0
3290.25,0
3290.24,0
3290.24,0
3290.24,0
3290.24,0
3290.25,0
3290.26,0
3290.25,0
3290.24,0
3290.25,0
3290.25,0
3290.24,0
3290.24,0
3290.24,0
3290.24,0
3290.25,0
3290.24,0
3290.24,0
3290.24,0
3291.25,0
3291.25,0
3291.9,0
3290.96,0
3290.96,0
3290.96,0
3290.96,0
3291.49,0
3291.48,0
3291.48,0
3291.48,0
3291.48,0
3291.49,0
3291.49,0
3291.49,0
3291.49,0
3291.49,0
3291.49,0
