2289.01,0
2289.01,0
2289.01,0
2289,0
2289.01,0
2289.14,0
2289.14,0
2290.76,0
2291.89,0
2291.89,0
2292.05,0
2292.06,0
2292.06,0
2292.06,0
2292.06,0
2292.12,0
2292.48,0
2292.48,0
2292.57,0
2292.67,0
2292.75,0
2292.74,0
2292.75,0
2292.75,0
2292.86,0
2292.86,0
2292.86,0
2292.87,0
2292.87,0
2292.87,0
2292.87,0
2292.88,0
2292.88,0
2292.89,0
2293.2,0
2293.37,0
2293.99,0
2294.15,0
2294.29,0
2294.29,0
2294.39,0
2294.4,0
2294.4,0
2294.43,0
2295.06,0
2295.06,0
2295.07,0
2295.11,0
2295.21,0
2295.87,0
2295.52,0
2295.59,0
2295.99,0
2296.11,0
2296.17,0
2296.27,0
2296.27,0
2296.28,0
2296.28,0
2296.28,0
2296.28,0
2296.57,0
2296.57,0
2296.57,0
2297.06,0
2297.06,0
2297.1,0
2297.13,0
2297.13,0
2297.17,0
2297.6,0
2297.6,0
2297.6,0
2298.12,0
2298.12,0
2298.11,0
2298.12,0
2298.99,0
2298.99,0
2298.99,0
2299,0
2299.14,0
2299.14,0
2299.15,0
2300,0
2300,0
2300,0
2300,0
2300,0
2300,0
2300,0
2300.01,0
2300.01,0
2300.01,0
2301.99,0
2301.99,0
2301.98,0
2301.99,0
2300.57,0
2302,0
2300.93,0
2298.41,0
2296.82,0
2294.78,0
2294.12,0
2294.11,0
2294.11,0
2292.88,0
2292.87,0
2292.87,0
2292.86,0
2291.57,0
2291.57,0
2291.57,0
2291.57,0
2291.57,0
2291.44,0
2291.28,0
2291.28,0
2291.28,0
2290.14,0
2290,0
2291.28,0
2291.27,0
2290,0
2290,0
2290,0
2290.24,0
2290,0
2290.01,0
2290.01,0
2290,0
2290,0
2290,0
2290,0
2290.03,0
2290.02,0
2290.02,0
2290.02,0
2290.03,0
2290.03,0
2290.03,0
2290.02,0
2290.02,0
2290.02,0
2290.02,0
2290.02,0
2290.02,0
2290.02,0
2290.02,0
2290.02,0
2290.01,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290.03,0
2290.01,0
2290.01,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2290,0
2289.99,0
2289.99,0
2289,0
2289,0
2289,0
2288.99,0
2288.01,0
2288.01,0
2288.01,0
2288.01,0
2288,0
2288,0
2287.5,0
2287.5,0
2287.49,0
2287.49,0
2287.32,0
2286.61,0
2286.61,0
2286.61,0
2286.6,0
2286.36,0
2286.36,0
2286.35,0
2286.28,0
2285.27,0
2284.92,0
2284.8,0
2284.6,0
2284.6,0
2286.99,0
2286.08,0
2287.67,0
2287.68,0
2284.04,0
2284.04,0
2284.03,0
2283.81,0
2283.6,0
2283.6,0
2283.6,0
2283.59,0
2283.41,0
2283.05,0
2283.03,0
2283,0
2284.05,0
2284.04,0
2284.04,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2284.05,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.79,0
2285.8,0
2287.1,0
2286.78,0
2286.78,0
2286.78,0
2286.94,0
2286.94,0
2286.94,0
2286.94,0
2286.94,0
2287.36,0
2287.51,0
2287.87,0
2287.46,0
2287.45,0
2287.99,0
2287.99,0
2287.99,0
2287.99,0
2288.03,0
2288.03,0
2288.03,0
2288.24,0
2288.25,0
2288.25,0
2288.25,0
2288.72,0
2288.79,0
2288.79,0
2288.67,0
2288.02,0
2288.79,0
2288.79,0
2289.31,0
2289.31,0
2289.31,0
2289.66,0
2289.8,0
2289.99,0
2290.5,0
2290.62,0
2290.62,0
2290.65,0
2289.72,0
2289.73,0
2289.73,0
2289.73,0
2289.75,0
2288,0
2288,0
2288,0
2285.57,0
2285.59,0
2285.59,0
2285.59,0
2287.23,0
2286.53,0
2285.58,0
2285.57,0
2285.57,0
2284.26,0
2284.26,0
2285.47,0
2285.47,0
2285.47,0
2286.8,0
2286.8,0
2287.04,0
2287.04,0
2287.04,0
2287.04,0
2287.04,0
2287.04,0
2287.04,0
2287.04,0
2289.19,0
2289.19,0
2289.4,0
2289.54,0
2288.86,0
2288.74,0
2288.74,0
2288.74,0
2288.74,0
2288.75,0
2288.9,0
2289.27,0
2289.5,0
2289.37,0
2289.22,0
2289.58,0
2289.58,0
2289.58,0
2289.22,0
2289.22,0
2286.83,0
2286.82,0
2286.76,0
2286.67,0
2286.67,0
2286.6,0
2286.49,0
2286.48,0
2286.46,0
2286.44,0
2286.37,0
2286.3,0
2286.1,0
2286.09,0
2286.08,0
2285.95,0
2285.9,0
2285.85,0
2285.72,0
2285.61,0
2285.61,0
2285.61,0
2285.55,0
2285.42,0
2285.25,0
2285.02,0
2285.01,0
2284.77,0
2284.53,0
2284.5,0
2284.43,0
2284.2,0
2284.08,0
2284.49,0
2283.7,0
2283.69,0
2284.3,0
2284.3,0
2284.51,0
2284.58,0
2284.99,0
2284.99,0
2285.03,0
2285.03,0
2285.47,0
2285.47,0
2285.61,0
2285.99,0
